Image Address,,,,Label Suffix,Color,Water Body Type,Temperature (H/C/M),Surroundings Type,Turbidity Agents,Water Motion (1-10),PH (1-14),Turbidity (1-10),Erosion Level (1-10),Purity (T/F),Additional Notes/Uncertainties
https://imgur.com/NBPuupD,,,,2188,Blue,River,M,Rocky,"Sediments, algae",,,,,,
https://imgur.com/ZJ75jTx,,,,2189,Blue,Lake,M,Farmland,"Sediments, algae, chemical runoff, grass runoff",,,,,,
https://imgur.com/tXBBZUj,,,,2193,Blue,Lake,M,Grassy Mountains,"Sediments, grass runoff",,,,,,
https://imgur.com/nz45Kwv,,,,2194,Blue,Lake,M,Grassy Mountains,"Sediments, grass runoff, algae",,,,,,
https://imgur.com/GWKAgKV,,,,2195,Blue,Lake,M,Grassy Mountains,"Sediments, grass runoff, algae",,,,,,
https://imgur.com/RKBnsF9,,,,2196,Blue,Lake,M,Urban,"Sediments, algae, chemical runoff, grass runoff, construction wastes",,,,,,
https://imgur.com/SKmYTWe,,,,2197,Blue,Lake,M,Urban,"Sediments, algae, chemical runoff, grass runoff, construction wastes",,,,,,
https://imgur.com/CTDOekh,,,,2198,Brown,Lake,H,Dry Mountains,"Sediments, algae",,,,,,
https://imgur.com/m0Pnsmx,,,,2199,Blue,Lake,M,Plains,"Sedimets, algae, grass runoff",,,,,,
https://imgur.com/wWRj2CE,,,,22,Brown,Lake,M,Urban,"Sediments, chemical runoff, grass runoff, construction wastes",,,,,,
https://imgur.com/HVHCXYb,,,,2200,Blue,River,C,Rocky,Sediments,,,,,,
https://imgur.com/uskgDl0,,,,2201,Blue,Lake,M,Grassy Mountains,"Sediments, grass runoff, algae",,,,,,
https://imgur.com/bK0oE8s,,,,2202,Turquoise,Lake,M,Dry Mountains,Sediments,,,,,,
https://imgur.com/ruvosqf,,,,2203,Blue,Lake,M,Dry Mountains,Sediments,,,,,,
https://imgur.com/csr118d,,,,2204,Blue,Lake,M,Urban,"Grass runoff, sediments, algae, construction waste, chemical runoff, salts",,,,,,
https://imgur.com/Zo12kI9,,,,2205,Blue,Lake,M,Grassy Mountains,"Grass runoff, algae",,,,,,
https://imgur.com/gzo1I2A,,,,2206,Blue,Lake,M,Urban,"Grass runoff, construction wastes, chemical runoff",,,,,,
https://imgur.com/GWxoKxh,,,,2207,Blue,Lake,M,Urban,"Grass runoff, construction wastes, chemical runoff, algae",,,,,,
https://imgur.com/zB6kbhx,,,,2209,Blue,Lake,M,Dry Mountains,"Sediments, algae",,,,,,
https://imgur.com/J3XX1UA,,,,2210,Blue,Lake,M,Grassy Mountains,"Sediments, grass runoff, algae",,,,,,
https://imgur.com/62O0eeW,,,,2211,Blue,Lake,M,Grassy Mountains,"Sediments, grass runoff, algae",,,,,,
https://imgur.com/1i6JdhZ,,,,2212,Blue,Lake,M,Grassy Mountains,"Sediments, grass runoff, algae",,,,,,
https://imgur.com/ftKLh5j,,,,2213,Blue,Lake,M,Grassy Mountains,"Sediments, grass runoff, algae",,,,,,
https://imgur.com/Bg0EqJ6,,,,2214,Blue,Lake,M,Grassy Mountains,"Sediments, grass runoff, algae",,,,,,
https://imgur.com/fdekINI,,,,2215,Blue,Lake,M,Grassy Mountains,"Sediments, grass runoff, algae",,,,,,
https://imgur.com/jzCabwH,,,,2216,Blue,River,M,Grassy Mountains,"Sediments, grass runoff, algae",,,,,,
https://imgur.com/lyjUe3h,,,,2217,Blue,River,M,Rocky,"Sediments, algae",,,,,,
https://imgur.com/HqwhduL,,,,2218,Blue,Lake,M,Urban,"Grass runoff, algae, chemical runoff constuction wastes",,,,,,
https://imgur.com/remBmnw,,,,2219,Green,Lake,M,Dry Mountains,"Sediments, algae",,,,,,
https://imgur.com/i5ugAvx,,,,2220,Blue,River,M,Grassy Mountains,Grass runoff,,,,,,
https://imgur.com/06VidjF,,,,2221,Blue,Lake,M,Urban,"Grass runoff, algae, chemical runoff constuction wastes",,,,,,
https://imgur.com/vcXXbac,,,,2223,Blue,Lake,M,Rocky,"Sediments, grass runoff, algae",,,,,,
https://imgur.com/6i6PvAu,,,,2224,Turquoise,Lake,M,Plains,"Sediments, algae",,,,,,
https://imgur.com/GgOIrK6,,,,2225,Blue,Lake,M,Dry Mountains,Sediments,,,,,,
https://imgur.com/OleBRwg,,,,2226,Blue,Lake,C,Dry Mountains,Sediments,,,,,,
https://imgur.com/ryFtDZX,,,,2227,Blue,Lake,C,Dry Mountains,Sediments,,,,,,
https://imgur.com/DfmN4HV,,,,2228,Green,Lake,M,Urban,"Sediments, algae, construction wastes",,,,,,
https://imgur.com/oEDfg3D,,,,2229,Green,Lake,M,Urban,"Sediments, algae, construction wastes, chemical runoff",,,,,,
https://imgur.com/gnjwQ9h,,,,2230,Blue,River,M,Rocky,"Sediments, algae",,,,,,
https://imgur.com/pAInXYr,,,,2231,Blue,Lake,M,Urban,"Sediments, algae, construction wastes, chemical runoff",,,,,,
https://imgur.com/dpx7xi9,,,,2233,Blue,Lake,M,Dry Mountains,"Sediments, algae",,,,,,
https://imgur.com/FiNniU4,,,,2234,Blue,River,M,Plains,"Sediments, grass runoff, algae",,,,,,
https://imgur.com/OTim6Qq,,,,2235,Turquoise,Lake,M,Farmland,"Sediments, grass runoff, plant nutrients, chemical runoff, algae",,,,,,
https://imgur.com/JuVy483,,,,2236,Blue,Lake,M,Plains,"Sediments, algae",,,,,,
https://imgur.com/iYiToQ4,,,,2237,Turquoise,Lake,M,Rocky,"Sediments, algae",,,,,,
https://imgur.com/lQdbDU1,,,,2240,Blue,Lake,M,Rocky,"Sedimetns, algae",,,,,,
https://imgur.com/noQHJEi,,,,2241,Blue,Lake,M,Rocky,"Sediments, algae",,,,,,
https://imgur.com/zMOpJy4,,,,2242,Turquoise,River,M,Rocky,Sediments,,,,,,
https://imgur.com/fFuUK9l,,,,2244,Turquoise,Lake,M,Plains,"Sediments, algae, grass runoff ",,,,,,
https://imgur.com/IkjxrVf,,,,2246,Turquoise,Lake,M,Plains,"Sedimetns, algae",,,,,,
https://imgur.com/xnEB7M6,,,,2247,Turquoise,Lake,M,Plains,"Sediments, algae",,,,,,
https://imgur.com/aV2bcO6,,,,2248,Blue,River,M,Rocky,"Sediments, algae",,,,,,
https://imgur.com/Xq0guRY,,,,2249,Blue,Lake,M,Grassy Mountains,"Sedimetns, grass runoff",,,,,,
https://imgur.com/oEr6Y1z,,,,2250,Blue,River,M,Dry Mountains,"Sediments, algae",,,,,,
https://imgur.com/GqzeAF2,,,,2251,Turquoise,Lake,M,Plains,"Sediments, grass runoff",,,,,,
https://imgur.com/jAfeA3e,,,,2253,Turquoise,Lake,M,Plains,"Sediments, grass runoff",,,,,,
https://imgur.com/Y9Ae6sX,,,,2254,Blue,River,M,Dry Mountains,Sediments,,,,,,
https://imgur.com/3ExjhEN,,,,2255,Turquoise,River,M,Dry Mountains,"Sediments, algae",,,,,,
https://imgur.com/0vw0oy7,,,,2258,Turquoise,Lake,M,Grassy Mountains,"Sediments, grass runoff, algae",,,,,,
https://imgur.com/rzcjPPc,,,,2259,Turquoise,River,M,Dry Mountains,"Sediments, algae",,,,,,
https://imgur.com/n8kQLlo,,,,2261,Blue,River,C,Dry Mountains,Sediments,,,,,,
https://imgur.com/XwlGShN,,,,2262,Blue,Lake,C,Dry Mountains,Sediments,,,,,,
https://imgur.com/RDvUWZY,,,,2263,Blue,River,M,Grassy Mountains,Grass runoff,,,,,,
https://imgur.com/Fq66hNy,,,,2264,Blue,River,M,Dry Mountains,Sediments,,,,,,
https://imgur.com/bw3xgBR,,,,2266,Turquoise,Lake,M,Dry Mountains,Sediments,,,,,,
https://imgur.com/FafxdVw,,,,2267,Turquoise,Lake,M,Dry Mountains,Sediments,,,,,,
https://imgur.com/SbCdTE6,,,,2268,Blue,River,M,Dry Mountains,Sediments,,,,,,
https://imgur.com/cfAtcRY,,,,2270,Blue,River,C,Dry Mountains,Sediments,,,,,,
https://imgur.com/8vhbRMw,,,,2273,Blue,River,M,Dry Mountains,Sediments,,,,,,
https://imgur.com/IsP8hpE,,,,2274,Turquoise,Lake,M,Plains,"Sediments, algae",,,,,,
https://imgur.com/xTasb93,,,,2275,Turquoise,Lake,M,Dry Mountains,"Sediments, algae",,,,,,
https://imgur.com/NEzWNqq,,,,2276,Blue,River,M,Forest,"Sediments, grass runoff, algae",,,,,,
https://imgur.com/AO4z5SE,,,,2277,Blue,River,M,Rocky,"Sediments, sediments",,,,,,
https://imgur.com/XsXMue5,,,,2278,Blue,Lake,M,Plains,"Sediments, algae",,,,,,
https://imgur.com/XDA9rcZ,,,,2281,Blue,River,M,Rocky,"Sediments, grass runoff",,,,,,
https://imgur.com/eMb9pBg,,,,2282,Blue,River,M,Grassy Mountains,"Sediments, grass runoff",,,,,,
https://imgur.com/BrOKzW6,,,,2283,Blue,River,M,Farmland,"Sediments, algae, grass runoff, plant nutrients",,,,,,
https://imgur.com/smwKh1a,,,,2285,Blue,River,M,Dry Mountains,"Sediments, algae",,,,,,
https://imgur.com/iEHa60h,,,,2286,Blue,Lake,M,Farmland,"Sediments, grassrunoff, plant nutrients",,,,,,
https://imgur.com/LLZMThB,,,,2287,Blue,River,C,Dry Mountains,Sediments,,,,,,
https://imgur.com/7nKDyV9,,,,2288,Blue,River,M,Grassy Mountains,"Sediments, grass runoff, algae",,,,,,
https://imgur.com/0wTWAis,,,,2289,Turquoise,Lake,M,Grassy Mountains,"Sediments, grass runoff, algae",,,,,,
https://imgur.com/9ydxwjP,,,,2290,Blue,River,M,Rocky,"Sediments, grass runoff, algae",,,,,,
https://imgur.com/N8xSCWw,,,,2291,Blue,Lake,M,Rocky,"Sediments, grass runoff, algae",,,,,,
https://imgur.com/2DesUjJ,,,,2292,Blue,River,M,Rocky,"Sediments, grass runoff, algae",,,,,,
https://imgur.com/gYsTABY,,,,2293,Blue,River,M,Rocky,"Sediments, algae",,,,,,
https://imgur.com/G7pzATU,,,,2294,Blue,River,M,Dry Mountains,"Sediments, algae",,,,,,
https://imgur.com/DWR3lJc,,,,2295,Turquoise,River,M,Dry Mountains,Sediments,,,,,,
https://imgur.com/Pj6tlNv,,,,2296,Blue,Lake,M,Urban,"Sediments, grass runoff, construction waste, chemical runoff",,,,,,
https://imgur.com/vbV4Djv,,,,2298,Blue,River,M,Grassy Mountains,"Grass runoff, sediments, algae",,,,,,
https://imgur.com/nahF7Ly,,,,2299,Turquoise,River,M,Dry Mountains,"Sediments, algae",,,,,,
https://imgur.com/WuLP954,,,,23,Blue,Bay,M,Forest,"Grass runoff, salts",,,,,,
https://imgur.com/T5hbxU4,,,,2300,Blue,River,M,Dry Mountains,"Sediments, algae",,,,,,
https://imgur.com/X0H183f,,,,2301,Turquoise,Lake,M,Dry Mountains,"Sediments, algae",,,,,,
https://imgur.com/we3WDQm,,,,2302,Turquoise,River,M,Dry Mountains,"Sediments, algae",,,,,,
https://imgur.com/ygLxENR,,,,2304,Turquoise,River,M,Urban,"Sediments, algae, construction waste, chemical runoff",,,,,,
https://imgur.com/fWw9gBu,,,,2306,Blue,Lake,M,Grassy Mountains,"Sediments, grass runoff, algae",,,,,,
https://imgur.com/IWhwknU,,,,2307,Blue,River,M,Dry Mountains,"Sediments, algae",,,,,,
https://imgur.com/KVN02eh,,,,2309,Turquoise,Lake,M,Plains,"Sediments, algae",,,,,,
https://imgur.com/rfkmXcw,,,,2311,Blue,Lake,M,Farmland,"Sediments, grass runoff, plant nutrients, algae",,,,,,
https://imgur.com/u5hnQpv,,,,2313,Blue,River,M,Farmland,"Sediments, grass runoff, plant nutrients",,,,,,
https://imgur.com/47GuZ8W,,,,2314,Blue,River,M,Grassy Mountains,"Sediments, grass runoff, algae",,,,,,
https://imgur.com/ROaG8fI,,,,2315,Blue,Lake,M,Rocky,"Sediments, grass runoff, algae",,,,,,
https://imgur.com/ZH94RBf,,,,2316,Brown,River,M,Rocky,"Sediments, grass runoff",,,,,,
https://imgur.com/wk2CogX,,,,2318,Blue,River,M,Grassy Mountains,"Sediments, grass runoff, algae",,,,,,
https://imgur.com/T5xVpR1,,,,2319,Green,Lake,M,Rocky,"Sediments, algae",,,,,,
https://imgur.com/L6nMmmp,,,,232,Blue,Lake,M,Urban,"Sediments, algae, cosntruction waste, chemical runoff, feces",,,,,,
https://imgur.com/JVmQOV7,,,,2320,Blue,River,M,Dry Mountains,"Sediments, algae",,,,,,
https://imgur.com/BWfH2hK,,,,2325,Blue,River,M,Dry Mountains,"Sediments, algae",,,,,,
https://imgur.com/UPTUHf0,,,,233,Blue,Lake,M,Farmland,"Sediments, algae, plant nutrients, grass runoff",,,,,,
https://imgur.com/wKFwCMA,,,,2330,Turquoise,River,M,Farmland,"Sediments, algae, plant nutrients, grass runoff",,,,,,
https://imgur.com/lWe6KEJ,,,,2332,Blue,River,M,Farmland,"Sediments, algae, plant nutrients, grass runoff",,,,,,
https://imgur.com/aexZGXh,,,,2333,Blue,River,M,Rocky,"Sediments, grass runoff",,,,,,
https://imgur.com/eP3pxqy,,,,2334,Blue,River,M,Dry Mountains,Sediments,,,,,,
https://imgur.com/Fl3NnDD,,,,2337,Blue,Lake,M,Grassy Mountains,"Sediments, grass runoff",,,,,,
https://i.imgur.com/SHQLJZM.jpg?1,,,,2393,Green,River,C,Moor,Algae,3,8,5,1,F,
https://i.imgur.com/kGJ7KOT.jpg?1,,,,2395,Turquoise,Pond,C,Urban,Grass Runoff,3,6,2,2,T,
https://i.imgur.com/Zx2UYFY.jpg,,,,2396,Green,Pond,C,Urban,"Algae, Grass Runoff",2,8,6,4,F,
https://i.imgur.com/h4iJirE.jpg,,,,2397,Blue,Lake,C,Rocky,Sediments,5,7,1,1,T,
https://i.imgur.com/eXAyc6f.jpg,,,,2398,Turquoise,River,C,Urban,Sediments,7,9,4,5,F,
https://i.imgur.com/AbzlG0J.jpg,,,,2399,Turquoise,River,C,Moor,"Algae, Sediments",7,8,4,4,F,
https://i.imgur.com/ffbILzo.jpg,,,,2400,Turquoise,River,M,Urban,"Algae, Chemical Runoff",2,10,6,7,F,
https://i.imgur.com/GPjQAtE.jpg,,,,2402,Blue,Bay,C,Sand,"Mud, Salts",7,10,2,2,F,
https://i.imgur.com/EpozqEv.png,,,,2403,Green,Humanmade Pool,M,Industrial,Chemical Runoff,1,12,8,8,,
https://i.imgur.com/fVNzy5T.jpg,,,,2404,Blue,Humanmade Pool,H,Industrial,"Chemical Runoff, Salts",2,11,7,7,,
https://i.imgur.com/EKqxJeG.jpg,,,,2405,Turquoise,Pond,M,Plains,Oxides,1,5,7,7,,
https://i.imgur.com/leSLwyG.jpg,,,,2406,Turquoise,Pond,M,Rocky,"Sediments, Salts",3,11,5,5,,
https://i.imgur.com/IBK3zNL.jpg,,,,2407,Brown,Pond,M,Plains,"Mud, Sediments, Chemical Runoff",1,13,9,9,,
https://i.imgur.com/zCZlcVH.jpg,,,,2412,Brown,River,H,Industrial,"Construction Waste, Feces, Oil, Chemical Runoff",1,12,9,9,,
https://i.imgur.com/cEu5OSY.jpg,,,,2415,Brown,Pond,M,Urban,"Construction Waste, Chemical Runoff",0,13,10,7,,
https://i.imgur.com/kN5Fc6s.jpg,,,,2421,Brown,Humanmade Pool,H,Industrial,"Construction Waste, Mud",,,,,,
https://i.imgur.com/dZ9PPTy.png,,,,2423,Turquoise,Pond,C,Grassy Mountains,Algae,7,8,4,1,T,
https://i.imgur.com/YHQZqzX.jpg,,,,2425,Turquoise,Pond,M,Grassy Mountains,"Algae, Feces",6,9,5,2,T,
https://i.imgur.com/KBMTmWY.jpg,,,,2426,Green,Pond,C,Cliffs,"Sediments, Algae, Plant Nutrients",3,9,6,7,F,
https://i.imgur.com/OC0zFRu.jpg,,,,2427,Green,Lake,C,Grassy Mountains,"Mud, Algae",6,8,7,4,,
https://i.imgur.com/5BZ8hld.jpg,,,,2428,Blue,River,C,Cliffs,"Sediments, Salts",9,7,2,2,T,
https://i.imgur.com/W238u58.jpg,,,,2429,Blue,River,C,Grassy Mountains,Sediments,8,7,1,1,T,
https://i.imgur.com/qUJuYrl.jpg,,,,2430,Blue,River,M,Urban,"Oil, Feces",0,10,9,9,F,
https://i.imgur.com/kIIzD4R.jpg,,,,2431,Brown,River,M,Urban,"Mud, Feces, Construction Waste",5,11,10,10,F,
https://i.imgur.com/ZYpaguP.png,,,,2432,Brown,River,M,Farmland,"Mud, Feces",1,11,9,9,F,
https://i.imgur.com/Pxq4Xu5.jpg,,,,2435,Green,Lake,C,Farmland,"Algae, Chemical Runoff",2,12,9,3,,
https://i.imgur.com/I6092bN.jpg,,,,2437,Green,Stream,C,Farmland,"Plant Nutrients, Chemical Runoff",6,9,6,6,,
https://i.imgur.com/wwalSXZ.png,,,,2440,Brown,Lake,M,Industrial,"Oil, Chemical Runoff",1,10,8,8,F,
https://i.imgur.com/27vjF0G.jpg,,,,2442,Turquoise,River,M,Cliffs,"Sediments, Oxides",7,5,7,6,,
https://i.imgur.com/1YF2AVE.jpg,,,,2444,Turquoise,River,C,Forest,"Sediments, Algae, Oxides",8,6,2,2,,
https://i.imgur.com/HLcziHq.jpg,,,,2445,Turquoise,Humanmade Pool,M,Industrial,"Chemical Runoff, Oil",1,10,8,4,,
https://i.imgur.com/jD8WggO.png,,,,2448,Green,Lake,C,Urban,"Algae, Feces",4,9,5,3,,
https://i.imgur.com/wXuZbOw.jpg,,,,2449,Green,River,C,Urban,"Algae, Feces",6,9,5,3,,
https://i.imgur.com/XpLd2KB.jpg,,,,2450,Turquoise,River,C,Grassy Mountains,Oxides,7,8,3,3,,
https://i.imgur.com/vRDjkjN.png,,,,2456,Blue,Lake,C,Suburban,None,6,7,1,1,T,
https://i.imgur.com/aZNPp1t.jpg,,,,2460,Green,Stream,C,Suburban,Algae,6,9,6,2,,
https://i.imgur.com/WKOvZJv.jpg,,,,2462,Blue,Stream,C,Moor,"Algae, Plant Nutrients",7,7,2,3,,
https://i.imgur.com/qbv1IkP.jpg,,,,2464,Green,Stream,C,Farmland,"Plant Nutrients, Chemical Runoff",6,9,6,6,,
https://i.imgur.com/C4FAJCN.jpg,,,,2466,Green,Pond,M,Moor,"Algae, Plant Nutrients, Chemical Runoff, Sediments",3,10,7,7,,
https://i.imgur.com/pJSHd28.jpg,,,,2470,Turquoise,Pond,H,Rocky,"Sediments, Oxides",1,10,7,8,F,
https://i.imgur.com/JCw03Z6.png,,,,2471,Turquoise,River,M,Rocky,Sediments,5,9,5,5,,
https://i.imgur.com/l8wTk1a.jpg,,,,2472,Brown,Stream,H,Rocky,Sediments,3,4,8,8,F,
https://i.imgur.com/2ditU6s.jpg,,,,2474,Brown,Pond,H,Rocky,"Sediments, Mud",2,3,9,8,F,
https://i.imgur.com/apEtkBz.jpg,,,,2475,Green,Lake,C,Suburban,"Algae, Grass Runoff",,9,,,,
https://i.imgur.com/8324fdo.png,,,,2482,Green,Pond,M,Industrial,"Algae, Chemical Runoff",,,,,,
https://i.imgur.com/uHr15sy.png,,,,2488,Blue,River,C,Moor,Sediments,,,,,,
https://i.imgur.com/J3ALVTG.png?1,,,,2489,Brown,Stream,M,Farmland,"Mud, Plant Nutrients, Sediments",,,,,,
https://i.imgur.com/YNT2Ejz.png,,,,2490,Brown,River,C,Urban,"Sediments, Construction Waste",,,,,,
https://i.imgur.com/yGcUpbI.jpg,,,,2491,Blue,River,C,Suburban,"Algae, Grass Runoff",,,,,,
https://i.imgur.com/BGOVCGp.jpg?1,,,,2492,Blue,Lake,C,Grassy Mountains,"Grass Runoff, Sediments",,,,,,
https://i.imgur.com/zWMIy6U.png,,,,2493,Blue,Stream,C,Moor,Sediments,,,,,,
https://i.imgur.com/a3y6bjp.png,,,,2496,Turquoise,Stream,M,Rocky,"Sediments, Oxides, Algae",,,,,,
https://i.imgur.com/0rjKQDV.jpg?1,,,,2501,Turquoise,River,C,Urban,"Sediments, Grass Runoff",,,,,,
https://i.imgur.com/gGovqAR.jpg?1,,,,2502,Turquoise,Lake,H,Rocky,"Salts, Sediments, Oxides",,,,,,
https://i.imgur.com/brynSbP.png,,,,2503,Blue,Stream,C,Suburban,"Sediments, Grass Runoff",,,,,,
https://i.imgur.com/46MlA8B.png,,,,7231,Blue,lake,M,Urban ,"Grass runoff, algae ",,,,,,
https://i.imgur.com/XYRThth.png,,,,7232,turquoise  ,lake,M,Dirt ,"sediment, algae ",,,,,,
https://i.imgur.com/2SpFFSy.png,,,,7234,blue,lake,M,Urban,"chemicals, sediment, algae ",,,,,,
https://i.imgur.com/60vHlgf.png,,,,7235, green ,river ,M,Dry Mountains,"mud, sediment, algae",,,,,,
https://i.imgur.com/NqQNoIT.jpg,,,,7236,green,pond,M,Dry Mountains,"mud, sediment, algae",,,,,,
https://i.imgur.com/AoGJ5Ga.png,,,,7237,green,pond,M,Grassy Mountains ,"Grass runoff, algae, sediments ",,,,,,
https://i.imgur.com/x2SszYQ.png,,,,7238,blue ,river ,M,Dry Mountains,"sediment, algae ",,,,,,
https://i.imgur.com/JX9znwz.png,,,,7239,blue ,lake,M,Dirt ,"Sediment, algae ",,,,,,
https://i.imgur.com/tA3LVUM.png,,,,7240,blue ,river ,M,Dry Mountains,"algae, grass runoff",,,,,,
https://i.imgur.com/eE8likt.jpg,,,,7241,blue ,lake ,M,Dry Mountains,"mud, algae, grass runoff",,,,,,
https://i.imgur.com/MzjxkB6.png,,,,7242,blue,lake ,M,Plains,"Sediment, algae ",,,,,,
https://i.imgur.com/GY3No8c.png,,,,7243,Blue ,river ,M ,Grassy Mountains ,"algae, grass runoff",,,,,,
https://i.imgur.com/CYlsGPx.jpg,,,,7244,green ,river ,C,Dirt ,"mud, sediment, algae",,,,,,
https://i.imgur.com/SrTrdIp.png,,,,7245,turquoise  ,ocean,M,Farmland ,"Sediment, algae ",,,,,,
https://i.imgur.com/fDt8pQl.png,,,,7246,green ,lake ,M ,Plains,"algae, grass runoff",,,,,,
https://i.imgur.com/ZWLa0dP.png,,,,7247,blue ,pond,M,Urban ,"Sediment, algae ",,,,,,
https://i.imgur.com/hHQaHnY.png,,,,7248,blue ,lake ,M,Dry Mountains,"mud, sediment, algae",,,,,,
https://i.imgur.com/0w1oerD.jpg,,,,7249,turquoise  ,river ,M ,Plains,"algae, grass runoff",,,,,,
https://i.imgur.com/sGbPbnr.png,,,,7250,green ,lake ,M,Dry Mountains,"sediment, algae ",,,,,,
https://i.imgur.com/MPVxx1e.jpg,,,,7251,turquoise  ,lake ,M,Urban ,"Grass runoff, algae, sediments ",,,,,,
https://i.imgur.com/DlHg0x6.png,,,,7252,green ,river ,M ,Dirt ,"mud, algae, grass runoff",,,,,,
https://i.imgur.com/D51RvyZ.png,,,,7253,blue ,river ,M ,Grassy Mountains ,"algae, grass runoff",,,,,,
https://i.imgur.com/g1htdDH.png,,,,7254,blue ,lake ,M,Grassy Mountains ,"algae, grass runoff",,,,,,
https://i.imgur.com/0WlSwbe.png,,,,7255,turquoise  ,lake,M ,Urban ,Sediment ,,,,,,
https://i.imgur.com/Jo8AUJk.jpg,,,,7256,green ,lake ,M ,Urban ,"sediment, grass runoff ",,,,,,
https://i.imgur.com/4qzufot.png,,,,7257,turquoise  ,river ,M ,Plains ,"Grass runoff, algae ",,,,,,
https://i.imgur.com/jcik8C7.png,,,,7258,green ,lake ,M ,Urban ,"Grass runoff, algae, sediments ",,,,,,
https://i.imgur.com/UeuCS74.png,,,,7259,blue ,lake ,M ,Plains ,"algae, grass runoff",,,,,,
https://i.imgur.com/aHooPzV.jpg,,,,7260,green ,lake ,C ,Urban ,"Grass runoff, algae, sediments ",,,,,,
https://i.imgur.com/hiRAftA.png,,,,7261,blue ,river ,M ,Plains ,Sediment ,,,,,,
https://i.imgur.com/G1vovpY.png,,,,7262,blue ,river ,C,Dry Mountains,"mud, algae, grass runoff",,,,,,
https://i.imgur.com/HpuAjc3.png,,,,7263,green ,river ,M ,Grassy Mountains ,"algae, grass runoff",,,,,,
https://i.imgur.com/FWmi3TX.png,,,,7265,blue ,lake ,M,Dry Mountains,"sediment, grass runoff ",,,,,,
https://i.imgur.com/oy3Arbv.png,,,,7266,blue ,river ,H,Dry Mountains,"mud, sediment, algae",,,,,,
https://i.imgur.com/iHQSmG3.png,,,,7267,green ,lake ,M,Grassy Mountains ,"Grass runoff, algae, sediments ",,,,,,
https://i.imgur.com/4RL2sm8.png,,,,7268,blue ,river ,M ,Plains ,"algae, grass runoff",,,,,,
https://i.imgur.com/nEKyjk0.jpg,,,,7270,blue ,lake ,M ,Plains ,"Grass runoff, algae, sediments ",,,,,,
https://i.imgur.com/UPLi0kx.png,,,,7271,blue ,lake ,C,Dry Mountains,"mud, sediment, algae",,,,,,
https://i.imgur.com/htiuHmd.png,,,,7272,turquoise  ,lake ,M,Dry Mountains,"sediment, grass runoff ",,,,,,
https://i.imgur.com/1uKdK8b.png,,,,7273,green ,lake ,M,Dirt ,"mud, sediment ",,,,,,
https://i.imgur.com/MuoIWFi.png,,,,7274,green ,lake ,M ,Grassy Mountains ,"sediment, grass runoff ",,,,,,
https://i.imgur.com/mzZuFRO.png,,,,7275,turquoise  ,lake ,M ,Grassy Mountains ,"grass runoff, algae ",,,,,,
https://i.imgur.com/PCoHgGk.png,,,,7276,blue ,lake ,M ,Urban ,"algae, grass runoff",,,,,,
https://i.imgur.com/aGrFnrC.png,,,,7277,turquoise  ,river ,M,Plains,"sediment, mud ",,,,,,
https://i.imgur.com/aGrFnrC.png,,,,7278,turquoise  ,lake ,M ,Dirt ,sediment ,,,,,,
https://i.imgur.com/zE8t4OF.png,,,,7279,green ,river ,M,Dry Mountains,"sediment, grass runoff ",,,,,,
https://i.imgur.com/evlAbJc.png,,,,728,green ,lake ,M ,Dry Mountains,"mud, sediment, algae",,,,,,
https://i.imgur.com/hvbeMfV.png,,,,7281,blue,lake ,C,Plains ,"Sediment, algae ",,,,,,
https://i.imgur.com/0pB8i7Q.png,,,,7282,blue,lake ,M ,Dirt ,"sediment, algae, mud ",,,,,,
https://i.imgur.com/pXYbZfj.png,,,,7283,blue,lake ,M ,Plains ,"sediment, grass runoff ",,,,,,
https://i.imgur.com/ylS0ShM.png,,,,7284,green ,river ,M ,Dry Mountains,"algae, sediment ",,,,,,
https://i.imgur.com/TMqqThx.jpg,,,,7285,green ,river ,C,Dry Mountains,"Sediment, mud ",,,,,,
https://i.imgur.com/yNEnu9a.png,,,,7286,blue ,lake ,M ,Plains ,"Sediment, algae, mud ",,,,,,
https://i.imgur.com/EVrWq7S.png,,,,7287,turquoise  ,lake ,M ,Dry Mountains,Sediment ,,,,,,
https://i.imgur.com/wC9Dcw8.png,,,,7288,green ,lake ,M ,Dry Mountains,"sediment, algae ",,,,,,
https://i.imgur.com/LSmrkNY.png,,,,7289,blue ,lake ,M ,Grassy Mountains ,"Grass runoff, algae ",,,,,,
https://i.imgur.com/LSmrkNY.png,,,,7290,brown ,river ,M ,Dirt ,"Mud, sediment ",,,,,,
